# Frecuencia de muestreo: 5000
0.026805246671887238	-5
0.027005285826155054	-6
0.027205324980422867	16
0.027405364134690684	8
0.0276054032889585	5
0.027805442443226313	7
0.02800548159749413	11
0.028205520751761946	17
0.02840555990602976	25
0.028605599060297575	1
0.02880563821456539	5
0.029005677368833204	6
0.02920571652310102	-2
0.029405755677368837	-4
0.02960579483163665	10
0.029805833985904466	6
0.030005873140172282	-1
0.030205912294440095	-1
0.03040595144870791	18
0.030605990602975728	-8
0.03080602975724354	9
0.031006068911511357	8
0.031206108065779174	7
0.03140614722004699	1
0.0316061863743148	22
0.031806225528582616	10
0.032006264682850435	16
0.03220630383711825	14
0.03240634299138606	5
0.03260638214565388	12
0.032806421299921694	-3
0.03300646045418951	-3
0.03320649960845733	-3
0.03340653876272514	-10
0.03360657791699295	-8
0.03380661707126077	-16
0.034006656225528585	-12
0.0342066953797964	1
0.03440673453406422	-26
0.03460677368833203	-20
0.034806812842599844	-13
0.03500685199686766	-17
0.035206891151135476	-15
0.03540693030540329	-34
0.03560696945967111	-14
0.03580700861393892	-3
0.036007047768206735	-3
0.036207086922474555	-4
0.03640712607674237	9
0.03660716523101018	9
0.036807204385278	-5
0.03700724353954581	-3
0.037207282693813626	-15
0.037407321848081446	-4
0.03760736100234926	-12
0.03780740015661707	-9
0.03800743931088489	-4
0.038207478465152704	-1
0.03840751761942052	-3
0.03860755677368834	10
0.03880759592795615	15
0.03900763508222397	6
0.03920767423649178	25
0.039407713390759595	21
0.039607752545027415	8
0.03980779169929523	17
0.04000783085356304	37
0.04020787000783086	-2
0.040407909162098674	12
0.040607948316366486	14
0.040807987470634306	3
0.04100802662490212	13
0.04120806577916993	11
0.04140810493343775	7
0.041608144087705565	1
0.04180818324197338	5
0.0420082223962412	-10
0.04220826155050901	-6
0.04240830070477682	-6
0.04260833985904464	-11
0.042808379013312456	-15
0.04300841816758027	-4
0.04320845732184809	-11
0.0434084964761159	-8
0.043608535630383714	-12
0.043808574784651534	7
0.04400861393891935	-5
0.04420865309318716	2
0.04440869224745498	6
0.04460873140172279	0
0.044808770555990605	-1
0.045008809710258425	2
0.04520884886452624	11
0.04540888801879405	-10
0.04560892717306187	4
0.045808966327329684	-3
0.0460090054815975	-8
0.046209044635865316	-8
0.04640908379013313	-4
0.04660912294440094	-12
0.04680916209866876	-8
0.047009201252936575	13
0.04720924040720439	-5
0.04740927956147221	2
0.04760931871574002	9
0.04780935787000783	10
0.04800939702427565	-1
0.048209436178543466	-7
0.04840947533281128	6
0.0486095144870791	-10
0.04880955364134691	-8
0.049009592795614725	-3
0.049209631949882544	3
0.04940967110415036	-7
0.04960971025841817	13
0.04980974941268599	9
0.0500097885669538	-1
0.050209827721221616	6
0.050409866875489436	10
0.05060990602975725	-16
0.05080994518402506	-8
0.05100998433829288	-5
0.051210023492560694	-22
0.05141006264682851	-18
0.05161010180109633	6
0.05181014095536414	-15
0.05201018010963195	-10
0.05221021926389977	13
0.052410258418167585	-4
0.0526102975724354	-19
0.05281033672670322	3
0.05301037588097103	-12
0.053210415035238844	-24
0.05341045418950666	0
0.053610493343774476	-5
0.05381053249804229	-4
0.05401057165231011	6
0.05421061080657792	4
0.054410649960845735	3
0.054610689115113555	11
0.05481072826938137	10
0.05501076742364918	5
0.055210806577917	14
0.05541084573218481	5
0.055610884886452626	-5
0.055810924040720446	-2
0.05601096319498826	2
0.05621100234925607	6
0.05641104150352389	-8
0.056611080657791704	-10
0.05681111981205952	10
0.05701115896632734	-10
0.05721119812059515	-14
0.05741123727486296	-10
0.05761127642913078	-10
0.057811315583398595	-27
0.05801135473766641	-5
0.05821139389193423	-9
0.05841143304620204	-10
0.058611472200469854	-10
0.058811511354737674	-17
0.059011550509005486	-18
0.0592115896632733	-2
0.05941162881754112	3
0.05961166797180893	3
0.059811707126076745	6
0.060011746280344565	11
0.06021178543461238	13
0.06041182458888019	16
0.06061186374314801	20
0.06081190289741582	14
0.061011942051683636	5
0.061211981205951456	9
0.06141202036021927	8
0.06161205951448708	1
0.0618120986687549	1
0.062012137823022714	20
0.06221217697729053	15
0.06241221613155835	0
0.06261225528582616	7
0.06281229444009398	-2
0.06301233359436179	3
0.0632123727486296	-7
0.06341241190289743	-14
0.06361245105716523	-12
0.06381249021143305	-17
0.06401252936570087	1
0.06421256851996868	-18
0.0644126076742365	-25
0.06461264682850432	3
0.06481268598277212	-3
0.06501272513703994	-8
0.06521276429130776	9
0.06541280344557557	8
0.06561284259984339	-9
0.06581288175411121	-1
0.06601292090837901	13
0.06621296006264683	-1
0.06641299921691465	4
0.06661303837118246	7
0.06681307752545028	-6
0.0670131166797181	-6
0.0672131558339859	2
0.06741319498825372	-6
0.06761323414252154	-16
0.06781327329678935	-8
0.06801331245105717	-4
0.06821335160532499	-8
0.0684133907595928	3
0.06861342991386062	3
0.06881346906812844	7
0.06901350822239624	12
0.06921354737666406	-9
0.06941358653093188	-8
0.06961362568519969	3
0.0698136648394675	-15
0.07001370399373533	-10
0.07021374314800313	18
0.07041378230227095	12
0.07061382145653877	4
0.07081386061080658	16
0.0710138997650744	15
0.07121393891934222	10
0.07141397807361002	-1
0.07161401722787784	-5
0.07181405638214566	-6
0.07201409553641347	-20
0.07221413469068129	-29
0.07241417384494911	-28
0.07261421299921691	-31
0.07281425215348473	-16
0.07301429130775255	-14
0.07321433046202036	-14
0.07341436961628818	-9
0.073614408770556	-1
0.0738144479248238	-20
0.07401448707909163	-7
0.07421452623335945	16
0.07441456538762725	9
0.07461460454189507	1
0.07481464369616289	20
0.0750146828504307	13
0.07521472200469852	11
0.07541476115896634	34
0.07561480031323414	24
0.07581483946750196	13
0.07601487862176978	14
0.07621491777603759	15
0.07641495693030541	-5
0.07661499608457323	2
0.07681503523884103	1
0.07701507439310885	-2
0.07721511354737667	-12
0.0774151527016445	5
0.0776151918559123	8
0.07781523101018012	-17
0.07801527016444794	5
0.07821530931871574	22
0.07841534847298356	9
0.07861538762725138	14
0.07881542678151919	27
0.07901546593578701	18
0.07921550509005483	37
0.07941554424432264	20
0.07961558339859046	18
0.07981562255285828	24
0.08001566170712608	30
0.0802157008613939	17
0.08041574001566172	2
0.08061577916992953	12
0.08081581832419735	-2
0.08101585747846517	-6
0.08121589663273297	-16
0.08141593578700079	-14
0.08161597494126861	-15
0.08181601409553642	-23
0.08201605324980424	-23
0.08221609240407206	-8
0.08241613155833986	-1
0.08261617071260768	7
0.0828162098668755	-2
0.08301624902114331	8
0.08321628817541113	19
0.08341632732967895	14
0.08361636648394676	6
0.08381640563821458	20
0.0840164447924824	13
0.0842164839467502	-8
0.08441652310101802	-15
0.08461656225528584	-13
0.08481660140955365	-15
0.08501664056382147	-26
0.08521667971808929	-27
0.08541671887235709	-33
0.08561675802662491	-32
0.08581679718089273	-18
0.08601683633516054	-18
0.08621687548942836	-22
0.08641691464369618	-13
0.08661695379796398	4
0.0868169929522318	-15
0.08701703210649962	2
0.08721707126076743	6
0.08741711041503525	4
0.08761714956930307	6
0.08781718872357087	-4
0.0880172278778387	-7
0.08821726703210651	-18
0.08841730618637432	-11
0.08861734534064214	-6
0.08881738449490996	-8
0.08901742364917777	-9
0.08921746280344559	1
0.0894175019577134	-10
0.08961754111198121	-10
0.08981758026624903	-9
0.09001761942051685	3
0.09021765857478466	0
0.09041769772905248	2
0.0906177368833203	6
0.0908177760375881	-5
0.09101781519185592	-4
0.09121785434612374	10
0.09141789350039155	-1
0.09161793265465937	-20
0.09181797180892719	-8
0.092018010963195	-13
0.09221805011746281	-30
0.09241808927173063	-24
0.09261812842599844	-7
0.09281816758026626	-21
0.09301820673453408	-7
0.09321824588880188	5
0.0934182850430697	3
0.09361832419733752	7
0.09381836335160533	16
0.09401840250587315	0
0.09421844166014097	1
0.09441848081440878	7
0.0946185199686766	18
0.09481855912294442	6
0.09501859827721222	15
0.09521863743148004	14
0.09541867658574786	23
0.09561871574001567	5
0.09581875489428349	18
0.0960187940485513	8
0.09621883320281911	1
0.09641887235708693	-4
0.09661891151135475	-6
0.09681895066562256	10
0.09701898981989038	10
0.0972190289741582	-3
0.097419068128426	9
0.09761910728269382	-12
0.09781914643696164	5
0.09801918559122945	-4
0.09821922474549727	7
0.09841926389976509	10
0.0986193030540329	12
0.09881934220830071	7
0.09901938136256853	5
0.09921942051683634	21
0.09941945967110416	13
0.09961949882537198	7
0.09981953797963979	13
0.1000195771339076	6
0.10021961628817543	24
0.10041965544244323	16
0.10061969459671105	10
0.10081973375097887	23
0.10101977290524668	15
0.1012198120595145	12
0.10141985121378232	1
0.10161989036805012	12
0.10181992952231794	2
0.10201996867658576	-6
0.10222000783085357	-3
0.10242004698512139	1
0.10262008613938921	5
0.10282012529365701	-14
0.10302016444792483	-5
0.10322020360219265	-1
0.10342024275646046	-8
0.10362028191072828	-9
0.1038203210649961	-9
0.1040203602192639	9
0.10422039937353172	2
0.10442043852779954	-14
0.10462047768206735	0
0.10482051683633517	-15
0.10502055599060299	-10
0.1052205951448708	-9
0.10542063429913862	-5
0.10562067345340644	-2
0.10582071260767424	-6
0.10602075176194206	3
0.10622079091620988	7
0.10642083007047769	-4
0.10662086922474551	1
0.10682090837901333	10
0.10702094753328113	11
0.10722098668754895	1
0.10742102584181677	-7
0.10762106499608458	0
0.1078211041503524	-3
0.10802114330462022	-15
0.10822118245888802	-17
0.10842122161315584	-12
0.10862126076742366	-3
0.10882129992169147	-5
0.10902133907595929	-9
0.10922137823022711	-6
0.10942141738449492	-9
0.10962145653876273	-3
0.10982149569303055	-13
0.11002153484729836	6
0.11022157400156618	-4
0.110421613155834	-9
0.1106216523101018	-9
0.11082169146436963	-8
0.11102173061863745	-1
0.11122176977290525	-11
0.11142180892717307	-4
0.11162184808144089	1
0.1118218872357087	-5
0.11202192638997652	8
0.11222196554424434	10
0.11242200469851214	13
0.11262204385277996	5
0.11282208300704778	10
0.11302212216131559	20
0.11322216131558341	22
0.11342220046985123	20
0.11362223962411903	16
0.11382227877838685	11
0.11402231793265467	17
0.11422235708692248	0
0.1144223962411903	3
0.11462243539545812	14
0.11482247454972593	-1
0.11502251370399375	-9
0.11522255285826156	-2
0.11542259201252937	11
0.11562263116679719	9
0.11582267032106501	-7
0.11602270947533282	11
0.11622274862960064	7
0.11642278778386846	-2
0.11662282693813626	9
0.11682286609240408	-2
0.1170229052466719	-5
0.11722294440093971	-1
0.11742298355520753	-11
0.11762302270947535	-17
0.11782306186374315	-11
0.11802310101801097	-14
0.11822314017227879	-11
0.1184231793265466	-19
0.11862321848081442	-15
0.11882325763508224	-19
0.11902329678935004	-11
0.11922333594361786	5
0.11942337509788568	-6
0.11962341425215349	3
0.11982345340642131	13
0.12002349256068913	22
0.12022353171495694	2
0.12042357086922476	3
0.12062361002349258	-5
0.12082364917776038	6
0.1210236883320282	-2
0.12122372748629602	-6
0.12142376664056383	-4
0.12162380579483165	-9
0.12182384494909947	5
0.12202388410336727	-18
0.12222392325763509	-17
0.12242396241190291	-11
0.12262400156617072	-1
0.12282404072043854	-18
0.12302407987470636	-14
0.12322411902897416	-3
0.12342415818324198	-1
0.1236241973375098	-10
0.12382423649177761	-5
0.12402427564604543	-7
0.12422431480031325	-25
0.12442435395458105	-11
0.12462439310884887	-16
0.1248244322631167	-22
0.12502447141738451	-24
0.12522451057165232	-11
0.12542454972592013	-19
0.12562458888018796	-2
0.12582462803445577	8
0.12602466718872357	18
0.1262247063429914	14
0.1264247454972592	7
0.12662478465152702	19
0.12682482380579485	-1
0.12702486296006266	0
0.12722490211433046	-9
0.1274249412685983	-10
0.1276249804228661	12
0.1278250195771339	-17
0.12802505873140174	-7
0.12822509788566955	-1
0.12842513703993735	3
0.1286251761942052	-1
0.128825215348473	2
0.1290252545027408	11
0.12922529365700863	18
0.12942533281127644	13
0.12962537196554424	31
0.12982541111981208	8
0.13002545027407988	12
0.1302254894283477	11
0.13042552858261552	14
0.13062556773688333	2
0.13082560689115114	-3
0.13102564604541897	2
0.13122568519968678	2
0.13142572435395458	5
0.13162576350822242	11
0.13182580266249022	11
0.13202584181675803	11
0.13222588097102586	14
0.13242592012529367	1
0.13262595927956147	6
0.1328259984338293	-9
0.1330260375880971	0
0.13322607674236492	-8
0.13342611589663275	-6
0.13362615505090056	3
0.13382619420516836	18
0.1340262333594362	8
0.134226272513704	23
0.1344263116679718	34
0.13462635082223964	27
0.13482638997650745	25
0.13502642913077526	27
0.1352264682850431	23
0.1354265074393109	25
0.1356265465935787	10
0.13582658574784653	4
0.13602662490211434	-4
0.13622666405638215	-1
0.13642670321064998	-6
0.13662674236491779	-5
0.1368267815191856	-7
0.13702682067345343	4
0.13722685982772123	0
0.13742689898198904	1
0.13762693813625687	4
0.13782697729052468	1
0.13802701644479248	7
0.13822705559906032	1
0.13842709475332812	-10
0.13862713390759593	-6
0.13882717306186376	1
0.13902721221613157	-3
0.13922725137039937	-14
0.1394272905246672	1
0.139627329678935	-4
0.13982736883320282	-13
0.14002740798747065	-14
0.14022744714173846	-9
0.14042748629600627	-13
0.1406275254502741	-27
0.1408275646045419	-9
0.1410276037588097	-13
0.14122764291307754	-24
0.14142768206734535	-7
0.14162772122161316	7
0.141827760375881	-11
0.1420277995301488	8
0.1422278386844166	-5
0.14242787783868444	-6
0.14262791699295224	-3
0.14282795614722005	-7
0.14302799530148788	-26
0.1432280344557557	-16
0.1434280736100235	-5
0.14362811276429133	-16
0.14382815191855913	-9
0.14402819107282694	1
0.14422823022709477	-2
0.14442826938136258	0
0.14462830853563038	3
0.14482834768989822	-2
0.14502838684416602	-4
0.14522842599843383	-8
0.14542846515270166	-8
0.14562850430696947	-37
0.14582854346123728	-16
0.1460285826155051	0
0.14622862176977292	-19
0.14642866092404072	-8
0.14662870007830855	9
0.14682873923257636	15
0.14702877838684417	-3
0.147228817541112	0
0.1474288566953798	-5
0.1476288958496476	-12
0.14782893500391545	-15
0.14802897415818325	-17
0.14822901331245106	-18
0.1484290524667189	-9
0.1486290916209867	0
0.1488291307752545	-10
0.14902916992952234	1
0.14922920908379014	28
0.14942924823805795	13
0.14962928739232578	21
0.1498293265465936	28
0.1500293657008614	16
0.15022940485512923	8
0.15042944400939703	0
0.15062948316366484	-10
0.15082952231793267	-9
0.15102956147220048	-9
0.15122960062646829	-7
0.15142963978073612	-6
0.15162967893500393	5
0.15182971808927173	22
0.15202975724353956	13
0.15222979639780737	12
0.15242983555207518	13
0.152629874706343	16
0.15282991386061082	1
0.15302995301487862	11
0.15322999216914646	12
0.15343003132341426	-4
0.15363007047768207	-3
0.1538301096319499	-9
0.1540301487862177	-3
0.15423018794048554	8
0.15443022709475335	6
0.15463026624902115	-3
0.154830305403289	4
0.1550303445575568	3
0.1552303837118246	-15
0.15543042286609243	-11
0.15563046202036024	2
0.15583050117462804	-12
0.15603054032889588	-13
0.15623057948316368	-17
0.1564306186374315	-3
0.15663065779169932	-5
0.15683069694596713	-4
0.15703073610023494	-1
0.15723077525450277	5
0.15743081440877058	11
0.15763085356303838	7
0.15783089271730621	1
0.15803093187157402	13
0.15823097102584183	13
0.15843101018010966	3
0.15863104933437747	10
0.15883108848864527	25
0.1590311276429131	-4
0.1592311667971809	-9
0.15943120595144872	11
0.15963124510571655	-9
0.15983128425998436	-12
0.16003132341425216	-3
0.16023136256852	-8
0.1604314017227878	-1
0.1606314408770556	0
0.16083148003132344	-3
0.16103151918559125	2
0.16123155833985905	0
0.1614315974941269	16
0.1616316366483947	3
0.1618316758026625	13
0.16203171495693033	17
0.16223175411119814	9
0.16243179326546595	-9
0.16263183241973378	12
0.16283187157400159	-2
0.1630319107282694	-17
0.16323194988253723	2
0.16343198903680503	7
0.16363202819107284	6
0.16383206734534067	23
0.16403210649960848	22
0.16423214565387628	26
0.16443218480814412	45
0.16463222396241192	42
0.16483226311667973	8
0.16503230227094756	0
0.16523234142521537	6
0.16543238057948317	-25
0.165632419733751	-22
0.1658324588880188	-22
0.16603249804228662	0
0.16623253719655445	0
0.16643257635082226	7
0.16663261550509006	33
0.1668326546593579	31
0.1670326938136257	20
0.1672327329678935	28
0.16743277212216134	7
0.16763281127642915	-5
0.16783285043069696	-5
0.1680328895849648	-28
0.1682329287392326	-43
0.1684329678935004	-28
0.16863300704776824	-16
0.16883304620203604	-25
0.16903308535630385	2
0.16923312451057168	28
0.1694331636648395	12
0.1696332028191073	10
0.16983324197337513	19
0.17003328112764293	-2
0.17023332028191074	-41
0.17043335943617857	-42
0.17063339859044638	-52
0.17083343774471418	-80
0.17103347689898202	-50
0.17123351605324982	-16
0.17143355520751763	-11
0.17163359436178546	18
0.17183363351605327	50
0.17203367267032108	60
0.1722337118245889	58
0.17243375097885671	59
0.17263379013312452	27
0.17283382928739235	-5
0.17303386844166016	-32
0.17323390759592797	-63
0.1734339467501958	-77
0.1736339859044636	-60
0.1738340250587314	-47
0.17403406421299925	-16
0.17423410336726705	21
0.17443414252153486	55
0.1746341816758027	58
0.1748342208300705	64
0.1750342599843383	69
0.17523429913860614	28
0.17543433829287394	-16
0.17563437744714175	-57
0.17583441660140958	-88
0.1760344557556774	-105
0.1762344949099452	-95
0.17643453406421303	-58
0.17663457321848083	-15
0.17683461237274864	31
0.17703465152701647	85
0.17723469068128428	96
0.17743472983555209	91
0.17763476898981992	79
0.17783480814408772	23
0.17803484729835553	-26
0.17823488645262336	-74
0.17843492560689117	-109
0.17863496476115898	-132
0.1788350039154268	-118
0.17903504306969462	-69
0.17923508222396242	-17
0.17943512137823026	34
0.17963516053249806	95
0.17983519968676587	120
0.1800352388410337	134
0.1802352779953015	124
0.1804353171495693	67
0.18063535630383715	-3
0.18083539545810495	-77
0.18103543461237276	-139
0.1812354737666406	-167
0.1814355129209084	-173
0.1816355520751762	-125
0.18183559122944404	-50
0.18203563038371184	40
0.18223566953797965	129
0.18243570869224748	184
0.1826357478465153	197
0.1828357870007831	191
0.18303582615505093	129
0.18323586530931874	30
0.18343590446358654	-66
0.18363594361785437	-159
0.18383598277212218	-217
0.18403602192639	-229
0.18423606108065782	-163
0.18443610023492563	-55
0.18463613938919343	73
0.18483617854346127	212
0.18503621769772907	294
0.18523625685199688	307
0.1854362960062647	260
0.18563633516053252	149
0.18583637431480032	16
0.18603641346906816	-133
0.18623645262333596	-286
0.18643649177760377	-399
0.1866365309318716	-416
0.1868365700861394	-358
0.18703660924040721	-212
0.18723664839467505	37
0.18743668754894285	276
0.18763672670321066	465
0.1878367658574785	595
0.1880368050117463	577
0.1882368441660141	403
0.18843688332028194	126
0.18863692247454975	-191
0.18883696162881755	-518
0.18903700078308538	-744
0.1892370399373532	-790
0.189437079091621	-669
0.18963711824588883	-383
0.18983715740015664	21
0.19003719655442444	412
0.19023723570869228	752
0.19043727486296008	961
0.1906373140172279	983
0.19083735317149572	800
0.19103739232576353	417
0.19123743148003133	-139
0.19143747063429917	-700
0.19163750978856697	-1200
0.19183754894283478	-1515
0.1920375880971026	-1486
0.19223762725137042	-1152
0.19243766640563822	-526
0.19263770555990606	235
0.19283774471417386	1090
0.19303778386844167	1776
0.1932378230227095	2106
0.1934378621769773	2090
0.19363790133124512	1605
0.19383794048551295	559
0.19403797963978076	-596
0.19423801879404856	-1633
0.1944380579483164	-2711
0.1946380971025842	-3069
0.194838136256852	-2719
0.19503817541111984	-1839
0.19523821456538765	-543
0.19543825371965545	1147
0.1956382928739233	2677
0.1958383320281911	3568
0.1960383711824589	3993
0.19623841033672673	3527
0.19643844949099454	2089
0.19663848864526234	251
0.19683852779953018	-1508
0.19703856695379798	-3479
0.1972386061080658	-4582
0.19743864526233362	-4614
0.19763868441660143	-3904
0.19783872357086923	-2463
0.19803876272513707	-139
0.19823880187940487	2321
0.19843884103367268	4109
0.19863888018794051	5551
0.19883891934220832	5945
0.19903895849647613	4768
0.19923899765074396	2440
0.19943903680501177	66
0.19963907595927957	-2917
0.1998391151135474	-5320
0.2000391542678152	-6174
0.20023919342208302	-6137
0.20043923257635085	-4975
0.20063927173061866	-2456
0.20083931088488646	815
0.2010393500391543	3357
0.2012393891934221	5660
0.2014394283476899	7136
0.20163946750195774	6672
0.20183950665622555	4525
0.20203954581049335	2018
0.2022395849647612	-1279
0.202439624119029	-4731
0.2026396632732968	-6449
0.20283970242756463	-7140
0.20303974158183244	-6653
0.20323978073610025	-4515
0.20343981989036808	-1036
0.20363985904463588	2140
0.2038398981989037	4964
0.20403993735317152	7466
0.20423997650743933	8101
0.20444001566170714	6683
0.20464005481597497	4285
0.20484009397024278	956
0.20504013312451058	-3291
0.20524017227877842	-6171
0.20544021143304622	-7615
0.20564025058731403	-8112
0.20584028974158186	-6722
0.20604032889584967	-3449
0.20624036805011747	322
0.2064404072043853	3535
0.2066404463586531	6790
0.20684048551292092	8573
0.20704052466718875	8059
0.20724056382145656	6008
0.20744060297572436	2899
0.2076406421299922	-1359
0.20784068128426	-5181
0.2080407204385278	-7253
0.20824075959279564	-8515
0.20844079874706345	-7974
0.20864083790133126	-5382
0.2088408770555991	-1642
0.2090409162098669	1856
0.2092409553641347	5378
0.20944099451840253	8168
0.20964103367267034	8733
0.20984107282693815	7541
0.21004111198120598	5037
0.21024115113547379	1157
0.2104411902897416	-3323
0.21064122944400943	-6291
0.21084126859827723	-8220
0.21104130775254504	-8904
0.21124134690681287	-7393
0.21144138606108068	-4144
0.21164142521534848	-394
0.21184146436961632	3291
0.21204150352388412	6885
0.21224154267815193	8783
0.21244158183241976	8872
0.21264162098668757	7235
0.21284166014095537	3960
0.2130416992952232	-412
0.21324173844949101	-4451
0.21344177760375882	-7142
0.21364181675802665	-8916
0.21384185591229446	-8731
0.21404189506656227	-6661
0.2142419342208301	-3286
0.2144419733750979	565
0.2146420125293657	4296
0.21484205168363354	7472
0.21504209083790135	8972
0.21524212999216916	8855
0.215442169146437	6834
0.2156422083007048	3331
0.2158422474549726	-871
0.21604228660924044	-4803
0.21624232576350824	-7569
0.21644236491777605	-9096
0.21664240407204388	-8746
0.2168424432263117	-6757
0.2170424823805795	-3347
0.21724252153484733	610
0.21744256068911513	4219
0.21764259984338294	7263
0.21784263899765077	8927
0.21804267815191858	8835
0.21824271730618638	6764
0.21844275646045422	3459
0.21864279561472202	-627
0.21884283476898983	-4646
0.21904287392325766	-7277
0.21924291307752547	-8642
0.21944295223179328	-8437
0.2196429913860611	-6572
0.21984303054032892	-3208
0.22004306969459672	407
0.22024310884886455	3825
0.22044314800313236	6919
0.22064318715740017	8642
0.220843226311668	8589
0.2210432654659358	6758
0.2212433046202036	3779
0.22144334377447145	-182
0.22164338292873925	-4135
0.22184342208300706	-6746
0.2220434612372749	-8337
0.2222435003915427	-8348
0.2224435395458105	-6676
0.22264357870007834	-3601
0.22284361785434614	-111
0.22304365700861395	3337
0.22324369616288178	6496
0.2234437353171496	8338
0.2236437744714174	8520
0.22384381362568523	6979
0.22404385277995303	4131
0.22424389193422084	245
0.22444393108848867	-3670
0.22464397024275648	-6445
0.22484400939702429	-8172
0.22504404855129212	-8319
0.22524408770555993	-6773
0.22544412685982773	-3912
0.22564416601409557	-507
0.22584420516836337	2904
0.22604424432263118	6003
0.226244283476899	7976
0.22644432263116682	8453
0.22664436178543462	7109
0.22684440093970246	4470
0.22704444009397026	791
0.22724447924823807	-3122
0.2274445184025059	-5991
0.2276445575567737	-7847
0.2278445967110415	-8164
0.22804463586530935	-6933
0.22824467501957715	-4262
0.22844471417384496	-928
0.2286447533281128	2403
0.2288447924823806	5500
0.2290448316366484	7608
0.22924487079091624	8279
0.22944490994518404	7101
0.22964494909945185	4725
0.22984498825371968	1158
0.2300450274079875	-2820
0.2302450665622553	-5812
0.23044510571652313	-7681
0.23064514487079094	-8115
0.23084518402505874	-6971
0.23104522317932658	-4398
0.23124526233359438	-1146
0.2314453014878622	2150
0.23164534064213002	5317
0.23184537979639783	7478
0.23204541895066563	8069
0.23224545810493347	7050
0.23244549725920127	4711
0.23264553641346908	1147
0.2328455755677369	-2736
0.23304561472200472	-5584
0.23324565387627252	-7467
0.23344569303054036	-7949
0.23364573218480816	-6778
0.23384577133907597	-4266
0.2340458104933438	-1023
0.2342458496476116	2278
0.23444588880187942	5430
0.23464592795614725	7495
0.23484596711041505	8037
0.23504600626468286	6956
0.2352460454189507	4617
0.2354460845732185	1076
0.2356461237274863	-2765
0.23584616288175414	-5577
0.23604620203602195	-7356
0.23624624119028975	-7670
0.23644628034455759	-6445
0.2366463194988254	-3883
0.2368463586530932	-761
0.23704639780736103	2428
0.23724643696162884	5364
0.23744647611589664	7150
0.23764651527016448	7529
0.23784655442443228	6303
0.2380465935787001	4000
0.23824663273296792	580
0.23844667188723573	-2872
0.23864671104150353	-5391
0.23884675019577137	-6916
0.23904678935003917	-7000
0.23924682850430698	-5810
